1.400146484375000000e-01
-3.020149230957031250e+00
-3.100158691406250000e+00
-4.280212402343750000e+00
-2.800292968750000000e-01
-3.340118408203125000e+00
-2.780139923095703125e+00
-1.086059570312500000e+01
-3.580200195312500000e+00
-3.980194091796875000e+00
4.000305175781250000e+00
-8.040405273437500000e+00
-4.500213623046875000e+00
-4.580200195312500000e+00
1.199340820312500000e-01
-4.080200195312500000e+00
1.360107421875000000e+00
2.400131225585937500e-01
-3.320129394531250000e+00
-1.400146484375000000e-01
-1.400070190429687500e-01
1.740112304687500000e+00
-2.999267578125000000e-01
-6.002807617187500000e-02
7.000732421875000000e-01
-2.400119781494140625e+00
-2.001953125000000000e-02
1.440093994140625000e+00
-1.200065612792968750e-01
5.200195312500000000e-01
-9.199829101562500000e-01
-8.000183105468750000e-01
4.600219726562500000e-01
5.400390625000000000e-01
4.800109863281250000e-01
8.200988769531250000e-01
2.000083923339843750e-01
2.001953125000000000e-02
-3.200149536132812500e-01
-0.000000000000000000e+00
-3.600463867187500000e-01
3.400268554687500000e-01
-9.997558593750000000e-02
2.800292968750000000e-01
1.080139160156250000e+00
1.200103759765625000e-01
-3.400268554687500000e-01
-1.300064086914062500e+00
-3.180175781250000000e+00
-1.000061035156250000e+00
-5.999755859375000000e-02
3.800659179687500000e-01
-9.000244140625000000e-01
1.600646972656250000e-01
-1.998901367187500000e-02
5.999755859375000000e-02
-3.420166015625000000e+00
-1.760131835937500000e+00
-8.400459289550781250e-01
1.989746093750000000e-02
-4.360229492187500000e+00
1.339996337890625000e+00
1.600036621093750000e-01
-2.000045776367187500e-02
-2.140014648437500000e+00
1.400146484375000000e-01
-1.400070190429687500e-01
5.199584960937500000e-01
1.280029296875000000e+00
-6.800231933593750000e-01
-1.100036621093750000e+00
1.800537109375000000e-01
1.420074462890625000e+00
1.120056152343750000e+00
2.200202941894531250e-01
1.740051269531250000e+00
-4.160186767578125000e+00
-1.000022888183593750e-01
1.380065917968750000e+00
-1.995849609375000000e-02
-2.200317382812500000e-01
2.040100097656250000e+00
2.720138549804687500e+00
3.997802734375000000e-02
-1.780090332031250000e+00
-3.400192260742187500e-01
-8.160400390625000000e+00
-6.000366210937500000e-01
6.800537109375000000e-01
-1.180114746093750000e+00
-2.199707031250000000e-01
2.001953125000000000e-02
1.998901367187500000e-02
2.680130004882812500e+00
2.880126953125000000e+00
8.001708984375000000e-02
3.300163269042968750e+00
4.800292968750000000e+00
-6.200561523437500000e-01
1.160064697265625000e+00
-3.320163726806640625e+00
-1.998901367187500000e-02
-6.400756835937500000e-01
5.400390625000000000e-01
1.560077667236328125e+00
3.620117187500000000e+00
-3.080139160156250000e+00
4.200134277343750000e-01
-2.200134277343750000e+00
3.997802734375000000e-02
9.400329589843750000e-01
-5.800170898437500000e-01
-1.600074768066406250e-01
6.100402832031250000e+00
1.860107421875000000e+00
-4.800186157226562500e-01
-6.940368652343750000e+00
1.995849609375000000e-02
9.600524902343750000e-01
-4.000854492187500000e-02
4.600219726562500000e-01
2.460083007812500000e+00
3.200378417968750000e-01
7.600708007812500000e-01
-2.400131225585937500e-01
-1.539978027343750000e+00
3.020141601562500000e+00
2.260131835937500000e+00
-2.199096679687500000e-01
-3.800354003906250000e-01
-0.000000000000000000e+00
2.400169372558593750e-01
6.000244140625000000e+00
-2.400131225585937500e-01
5.000610351562500000e-01
