-1.062048339843750000e+01
-4.460205078125000000e+00
-2.280029296875000000e+00
1.400146484375000000e-01
-1.200561523437500000e-01
9.997558593750000000e-02
-1.199951171875000000e-01
1.199951171875000000e-01
4.400291442871093750e-01
2.799682617187500000e-01
4.003906250000000000e-02
2.400207519531250000e-01
4.200744628906250000e-01
-3.001098632812500000e-01
4.800491333007812500e-01
-6.011962890625000000e-02
-3.400154113769531250e-01
-3.260162353515625000e+00
4.000244140625000000e-01
7.399291992187500000e-01
9.400329589843750000e-01
-3.599853515625000000e-01
-7.200622558593750000e-01
-5.200195312500000000e-01
5.600585937500000000e-01
-2.008056640625000000e-02
2.001953125000000000e-02
-2.199974060058593750e-01
5.993652343750000000e-02
8.800048828125000000e-01
-7.200622558593750000e-01
-2.800140380859375000e-01
-2.999877929687500000e-01
-1.220031738281250000e+00
-8.001708984375000000e-02
4.000091552734375000e-02
2.001953125000000000e-02
2.999877929687500000e-01
1.920043945312500000e+00
3.599853515625000000e-01
3.399658203125000000e-01
1.220092773437500000e+00
1.000366210937500000e-01
-7.600097656250000000e-01
-2.199096679687500000e-01
1.399841308593750000e-01
-1.200103759765625000e-01
-1.199951171875000000e-01
-0.000000000000000000e+00
3.997802734375000000e-02
1.600112915039062500e-01
1.319946289062500000e+00
5.999755859375000000e-02
4.000244140625000000e-01
-1.000022888183593750e-01
-1.599731445312500000e-01
-1.199951171875000000e-01
1.500061035156250000e+00
-5.399780273437500000e-01
8.001708984375000000e-02
7.998657226562500000e-02
1.000366210937500000e-01
-6.000976562500000000e-01
1.400146484375000000e-01
5.999755859375000000e-02
-7.995605468750000000e-02
-6.000137329101562500e-02
-1.999511718750000000e-01
3.000183105468750000e-01
1.479980468750000000e+00
-2.005004882812500000e-02
-1.999664306640625000e-02
3.001098632812500000e-01
2.400131225585937500e-01
-3.985595703125000000e-02
-1.400146484375000000e-01
-4.003906250000000000e-02
1.380065917968750000e+00
2.001342773437500000e-01
1.600341796875000000e-01
3.399658203125000000e-01
-1.799926757812500000e-01
-1.000366210937500000e-01
-2.200317382812500000e-01
-4.599609375000000000e-01
2.400131225585937500e-01
5.987548828125000000e-02
2.800292968750000000e-01
6.800231933593750000e-01
-9.200363159179687500e-01
5.200195312500000000e-01
-9.997558593750000000e-02
1.200027465820312500e-01
-4.201049804687500000e-01
8.001708984375000000e-02
7.000732421875000000e-01
-1.540069580078125000e+00
